index,ID,Name,Team,Pos,1_Val,1_Pts,1_xMins,1_rp,1_rmin,1_games,2_Val,2_Pts,2_xMins,2_rp,2_rmin,2_games,3_Val,3_Pts,3_xMins,3_rp,3_rmin,3_games,4_Val,4_Pts,4_xMins,4_rp,4_rmin,4_games,5_Val,5_Pts,5_xMins,5_rp,5_rmin,5_games,6_Val,6_Pts,6_xMins,6_rp,6_rmin,6_games,7_Val,7_Pts,7_xMins,7_rp,7_rmin,7_games,8_Val,8_Pts,8_xMins,8_rp,8_rmin,8_games,9_Val,9_Pts,9_xMins,9_rp,9_rmin,9_games,10_Val,10_Pts,10_xMins,10_rp,10_rmin,10_games,11_Val,11_Pts,11_xMins,11_rp,11_rmin,11_games,12_Val,12_Pts,12_xMins,12_rp,12_rmin,12_games,13_Val,13_Pts,13_xMins,13_rp,13_rmin,13_games,14_Val,14_Pts,14_xMins,14_rp,14_rmin,14_games,15_Val,15_Pts,15_xMins,15_rp,15_rmin,15_games,16_Val,16_Pts,16_xMins,16_rp,16_rmin,16_games,17_Val,17_Pts,17_xMins,17_rp,17_rmin,17_games,18_Val,18_Pts,18_xMins,18_rp,18_rmin,18_games,19_Val,19_Pts,19_xMins,19_rp,19_rmin,19_games,20_Val,20_Pts,20_xMins,20_rp,20_rmin,20_games,21_Val,21_Pts,21_xMins,21_rp,21_rmin,21_games,22_Val,22_Pts,22_xMins,22_rp,22_rmin,22_games,23_Val,23_Pts,23_xMins,23_rp,23_rmin,23_games,24_Val,24_Pts,24_xMins,24_rp,24_rmin,24_games,25_Val,25_Pts,25_xMins,25_rp,25_rmin,25_games,26_Val,26_Pts,26_xMins,26_rp,26_rmin,26_games,27_Val,27_Pts,27_xMins,27_rp,27_rmin,27_games,28_Val,28_Pts,28_xMins,28_rp,28_rmin,28_games,29_Val,29_Pts,29_xMins,29_rp,29_rmin,29_games,30_Val,30_Pts,30_xMins,30_rp,30_rmin,30_games,31_Val,31_Pts,31_xMins,31_rp,31_rmin,31_games,32_Val,32_Pts,32_xMins,32_rp,32_rmin,32_games,33_Val,33_Pts,33_xMins,33_rp,33_rmin,33_games,34_Val,34_Pts,34_xMins,34_rp,34_rmin,34_games,35_Val,35_Pts,35_xMins,35_rp,35_rmin,35_games,36_Val,36_Pts,36_xMins,36_rp,36_rmin,36_games,37_Val,37_Pts,37_xMins,37_rp,37_rmin,37_games
318,318.0,Haaland,MCI,4.0,11.5,5.94,83.47,13.0,77.0,1.0,11.5,7.593,76.33,5.0,73.0,1.0,11.6,5.146,71.0,6.0,90.0,1.0,11.6,6.649,76.37,17.0,83.0,1.0,11.6,7.039,65.61,17.0,68.0,1.0,11.7,5.124,62.5,9.0,90.0,1.0,11.7,0.0,0.0,0.0,0.0,0.0,11.7,6.522,77.92,6.0,90.0,1.0,11.8,6.617000000000001,78.68,23.0,90.0,1.0,11.8,8.53,81.32,6.0,90.0,1.0,11.8,5.402,84.1,2.0,90.0,1.0,11.8,0.0,0.0,0.0,0.0,0.0,11.8,7.13,78.62,13.0,79.0,1.0,11.8,5.357,65.2,0.0,0.0,0.0,11.8,6.129,57.5,5.0,26.0,1.0,11.8,6.684,69.05,1.0,90.0,1.0,11.8,6.965,83.03,13.0,90.0,1.0,11.8,8.245,80.23,6.0,90.0,1.0,11.8,5.416,78.08,2.0,90.0,1.0,11.8,12.155999999999999,78.88,8.0,89.5,2.0,11.8,7.065,75.93,17.0,60.0,1.0,11.8,5.754,81.72,2.0,90.0,1.0,11.8,11.573,76.96,10.0,67.5,2.0,11.8,5.7,67.35,2.0,90.0,1.0,11.8,6.06,71.38,10.0,71.0,1.0,11.8,6.324,80.07,4.0,90.0,1.0,11.8,6.3210000000000015,79.73,6.0,90.0,1.0,11.8,0.0,0.0,0.0,0.0,0.0,12.0,2.439,32.25,0.0,0.0,0.0,12.1,5.187,59.12,12.0,68.0,1.0,12.1,7.76,81.18,12.0,45.0,1.0,12.1,0.0,0.0,0.0,0.0,0.0,12.1,6.053,77.75,14.0,90.0,1.0,12.2,13.529000000000002,73.61,16.0,90.0,2.0,12.2,5.627999999999999,53.93,2.0,90.0,1.0,12.2,6.121,71.62,7.0,77.0,1.0,12.2,11.836,70.04,1.0,8.0,2.0
319,319.0,Álvarez,MCI,4.0,6.5,0.976,16.13,1.0,12.0,1.0,6.4,1.5830000000000002,22.5,1.0,16.0,1.0,6.3,1.356,22.08,0.0,0.0,0.0,6.2,2.059,32.47,1.0,29.0,1.0,6.2,3.33,48.38,12.0,90.0,1.0,6.2,2.984,53.32,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,6.2,1.83,32.0,1.0,18.0,1.0,6.2,1.8,27.4,1.0,15.0,1.0,6.1,1.806,23.37,1.0,20.0,1.0,6.1,1.019,18.4,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.244,18.05,1.0,10.0,1.0,6.0,1.953,28.67,2.0,76.0,1.0,6.0,2.925,35.85,9.0,63.0,1.0,6.0,2.143,27.28,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,1.0,6.0,0.954,14.45,0.0,0.0,0.0,6.0,2.564,19.37,7.0,45.0,2.0,6.0,2.807,43.8,1.0,29.0,1.0,6.0,1.885,37.38,2.0,90.0,1.0,6.0,3.2960000000000003,28.11,1.0,22.5,2.0,6.0,2.0380000000000003,30.8,1.0,2.0,1.0,6.0,2.5780000000000003,44.15,11.0,90.0,1.0,6.0,1.548,27.23,0.0,0.0,0.0,6.0,1.81,32.88,1.0,32.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,3.938,61.42,10.0,90.0,1.0,6.0,3.196,47.35,5.0,21.0,1.0,6.0,3.113,49.88,1.0,45.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.659,28.88,1.0,10.0,1.0,6.0,5.074,40.01,14.0,79.0,2.0,6.0,4.042,55.48,2.0,86.0,1.0,6.0,3.607,61.17,2.0,90.0,1.0,6.1,6.247000000000001,55.51,8.0,45.0,2.0
320,320.0,Mbete,MCI,2.0,4.0,0.033,0.63,0.0,0.0,0.0,4.0,0.039,0.63,0.0,0.0,0.0,4.0,0.132,2.65,0.0,0.0,0.0,3.9,0.3670000000000001,7.17,0.0,0.0,0.0,3.9,0.745,13.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0
321,321.0,Lavia,SOU,3.0,4.5,1.28,40.27,2.0,90.0,1.0,4.5,1.051,28.03,2.0,90.0,1.0,4.5,2.184,74.37,1.0,90.0,1.0,4.5,2.336,77.55,2.0,90.0,1.0,4.5,2.027,71.62,6.0,59.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.247,6.65,0.0,0.0,0.0,4.5,0.361,9.25,0.0,0.0,0.0,4.5,0.947,25.7,0.0,56.0,1.0,4.5,1.866,66.93,2.0,81.0,1.0,4.5,1.062,29.48,0.0,0.0,0.0,4.5,0.8170000000000001,23.43,1.0,1.0,1.0,4.5,2.0780000000000003,57.25,2.0,63.0,1.0,4.5,2.019,60.63,1.0,60.0,1.0,4.5,2.522,76.8,3.0,60.0,1.0,4.5,2.164,73.72,1.0,64.0,1.0,4.5,2.398,76.03,2.0,88.0,1.0,4.5,2.044,73.02,2.0,86.0,1.0,4.5,2.137,69.95,1.0,90.0,1.0,4.5,2.21,71.72,3.0,90.0,1.0,4.5,4.259,74.58,4.0,61.0,2.0,4.5,2.144,69.3,2.0,90.0,1.0,4.5,2.049,67.77,2.0,90.0,1.0,4.5,2.047,78.92,2.0,79.0,1.0,4.5,1.853,60.17,1.0,90.0,1.0,4.5,2.011,79.62,2.0,85.0,1.0,4.5,2.373,75.45,2.0,90.0,1.0,4.5,2.042,77.53,1.0,90.0,1.0,4.5,2.254,78.02,5.0,90.0,1.0,4.5,2.333,79.4,1.0,90.0,1.0,4.5,2.079,81.13,2.0,83.0,1.0
322,322.0,Wilson-Esbrand,MCI,2.0,4.0,0.37,7.93,0.0,0.0,0.0,4.0,0.223,3.9,0.0,0.0,0.0,4.0,0.08199999999999999,1.57,0.0,0.0,0.0,4.0,0.263,4.88,0.0,0.0,0.0,3.9,0.5489999999999999,9.78,0.0,0.0,0.0,3.9,0.28800000000000003,6.07,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.015,0.27,0.0,0.0,0.0,3.9,0.031,0.8,0.0,0.0,0.0,3.9,0.062,1.47,0.0,0.0,0.0,3.8,0.071,2.48,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.002,0.05,0.0,0.0,0.0,3.8,0.03,0.78,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.009000000000000001,0.22,0.0,0.0,0.0,3.8,0.111,2.97,0.0,0.0,0.0,3.8,0.002,0.05,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0
323,323.0,Delap,MCI,4.0,4.5,0.069,0.93,0.0,0.0,0.0,4.5,0.138,1.57,0.0,0.0,0.0,4.5,0.202,2.72,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0
324,324.0,Ortega,MCI,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.011,0.22,0.0,0.0,0.0,3.9,0.076,1.5,0.0,0.0,0.0,3.9,0.001,0.03,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.022,0.47,0.0,0.0,0.0,3.9,0.103,2.27,0.0,0.0,0.0,3.9,0.11,2.22,0.0,0.0,0.0,3.8,0.038,0.98,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.029,0.62,0.0,0.0,0.0,3.8,0.067,1.5,0.0,0.0,0.0,3.8,0.135,2.77,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.336,7.5,0.0,0.0,0.0,3.8,0.113,2.28,0.0,0.0,0.0,3.8,0.051,1.23,0.0,0.0,0.0,3.8,0.043,0.52,0.0,0.0,0.0,3.8,0.011,0.22,0.0,0.0,0.0,3.8,0.041,1.0,0.0,0.0,0.0,3.8,0.158,1.8,0.0,0.0,0.0,3.8,0.071,1.5,0.0,0.0,0.0,3.8,0.068,1.45,0.0,0.0,0.0,3.8,0.04,0.88,0.0,0.0,0.0,3.8,0.069,1.5,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.158,3.72,0.0,0.0,0.0,3.8,0.059,1.23,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.101,1.06,7.0,45.0,2.0,3.8,0.368,7.52,0.0,0.0,0.0,3.8,0.208,4.5,0.0,0.0,0.0,3.7,0.8,9.22,11.0,45.0,2.0
325,325.0,Phillips,MCI,3.0,5.0,0.723,17.93,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.9,0.969,23.83,0.0,0.0,0.0,4.9,0.644,15.07,0.0,0.0,0.0,4.9,1.0,20.95,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.917,21.75,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.762,16.9,0.0,0.0,0.0,4.8,0.369,8.73,0.0,0.0,0.0,4.8,0.445,9.85,0.0,0.0,0.0,4.8,0.336,8.97,1.0,4.0,1.0,4.8,0.201,2.8,0.0,0.0,0.0,4.8,0.229,4.62,1.0,13.0,1.0,4.8,0.247,6.0,0.0,0.0,0.0,4.8,0.422,4.82,1.0,1.5,2.0,4.8,0.49,10.8,0.0,0.0,0.0,4.8,0.993,22.75,0.0,35.0,1.0,4.8,0.664,15.13,0.0,0.0,0.0,4.8,0.495,11.43,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.695,16.05,0.0,0.0,0.0,4.8,0.721,15.07,1.0,9.0,1.0,4.8,1.1,22.37,1.0,37.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.314,7.12,0.0,0.0,0.0,4.8,0.932,9.49,1.0,0.5,2.0,4.8,1.665,34.07,0.0,0.0,0.0,4.8,0.861,18.53,1.0,2.0,1.0,4.8,1.1829999999999998,12.76,3.0,45.0,2.0
326,326.0,Ronaldo,MUN,4.0,10.5,2.253,31.67,1.0,37.0,1.0,10.5,4.811,79.73,2.0,90.0,1.0,10.4,3.257,66.48,1.0,4.0,1.0,10.4,3.089,45.6,1.0,22.0,1.0,10.3,1.93,30.1,1.0,22.0,1.0,10.3,2.021,34.68,1.0,32.0,1.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,1.471,32.58,0.0,0.0,0.0,10.2,0.943,14.7,9.0,61.0,1.0,10.2,3.238,49.9,1.0,71.0,1.0,10.2,2.635,42.93,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,1.702,23.8,2.0,90.0,1.0,10.2,4.593,72.43,1.0,90.0,1.0,10.2,0.659,9.02,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0
327,327.0,De Gea,MUN,1.0,5.0,3.792,90.0,1.0,90.0,1.0,5.0,3.545,89.57,1.0,90.0,1.0,4.9,3.051,89.55,3.0,90.0,1.0,4.9,3.563,89.53,8.0,90.0,1.0,4.9,3.4130000000000003,89.38,6.0,90.0,1.0,4.9,3.423,89.43,2.0,90.0,1.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,3.082,89.77,0.0,90.0,1.0,4.9,3.502,88.65,2.0,90.0,1.0,4.9,3.602,89.55,6.0,90.0,1.0,4.9,3.169,83.22,6.0,90.0,1.0,4.9,3.055,84.0,2.0,90.0,1.0,4.9,3.661,88.5,8.0,90.0,1.0,4.9,3.584,87.45,1.0,90.0,1.0,4.9,3.544,87.05,4.0,90.0,1.0,4.9,4.151,89.77,7.0,90.0,1.0,4.9,3.773,90.0,7.0,90.0,1.0,4.9,4.033,87.17,7.0,90.0,1.0,4.9,6.94,90.0,5.0,90.0,2.0,4.9,3.207,89.95,1.0,90.0,1.0,5.0,7.742000000000001,87.35,3.0,90.0,2.0,5.0,3.656,89.72,10.0,90.0,1.0,5.0,3.777,88.83,7.0,90.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.234,88.5,-1.0,90.0,1.0,5.0,4.134,89.75,8.0,90.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,7.234,88.78,8.0,90.0,2.0,5.0,3.852,84.68,6.0,90.0,1.0,5.0,3.835,88.7,6.0,90.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.263,87.42,2.0,90.0,1.0,5.0,6.875,88.52,9.0,90.0,2.0,5.0,3.472,88.07,3.0,90.0,1.0,5.0,3.84,88.5,6.0,90.0,1.0,5.1,7.287000000000001,88.76,7.0,45.0,2.0
328,328.0,Jones,MUN,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.062,2.12,0.0,0.0,0.0,4.0,0.029,0.73,0.0,0.0,0.0,3.9,0.029,0.77,0.0,0.0,0.0,3.9,0.005,0.13,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.008,0.3,0.0,0.0,0.0,3.9,0.156,4.13,0.0,0.0,0.0,3.9,0.001,0.03,0.0,0.0,0.0,3.9,0.014,0.38,0.0,0.0,0.0,3.9,0.095,3.0,0.0,0.0,0.0,3.9,0.114,2.85,0.0,0.0,0.0,3.9,0.042,1.07,0.0,0.0,0.0,3.9,0.044,1.12,0.0,0.0,0.0,3.9,0.499,11.15,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.069,1.95,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.054000000000000006,0.82,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0
329,329.0,Varane,MUN,2.0,5.0,1.314,29.53,0.0,0.0,0.0,4.9,0.958,25.67,1.0,45.0,1.0,4.9,1.644,71.68,1.0,90.0,1.0,4.8,3.029,80.02,6.0,90.0,1.0,4.8,2.702,80.43,7.0,90.0,1.0,4.8,2.494,79.0,2.0,90.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,1.393,84.47,0.0,39.0,1.0,4.8,1.589,41.82,1.0,1.0,1.0,4.8,3.008,76.23,6.0,90.0,1.0,4.8,2.768,86.45,6.0,90.0,1.0,4.8,2.102,80.02,1.0,59.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,6.0,76.0,1.0,4.8,3.134,75.9,6.0,90.0,1.0,4.8,4.046,80.43,0.0,0.0,0.0,4.8,5.402,85.32,4.0,90.0,2.0,4.8,2.063,84.65,1.0,90.0,1.0,4.8,7.353,81.4,1.0,90.0,2.0,4.8,2.653,69.53,0.0,0.0,0.0,4.8,2.074,49.05,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,1.786,65.83,-1.0,90.0,1.0,4.8,3.084,65.02,6.0,90.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,4.385,59.9,9.0,86.0,2.0,4.8,3.903,84.45,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,3.2880000000000003,72.88,6.0,80.0,1.0,4.8,6.756,84.94,6.0,45.0,2.0
330,330.0,Maguire,MUN,2.0,5.0,3.575,87.0,0.0,90.0,1.0,5.0,2.954,86.23,-1.0,90.0,1.0,4.9,1.016,45.97,0.0,0.0,0.0,4.8,1.005,26.38,0.0,0.0,0.0,4.8,0.684,20.28,0.0,0.0,0.0,4.7,0.7440000000000001,23.0,0.0,10.0,1.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.021,0.67,0.0,0.0,0.0,4.7,0.061,2.3,0.0,0.0,0.0,4.7,0.99,24.25,6.0,90.0,1.0,4.7,2.297,62.6,0.0,0.0,0.0,4.7,1.369,36.4,0.0,0.0,0.0,4.7,3.665,73.85,1.0,13.0,1.0,4.7,1.606,40.0,1.0,1.0,1.0,4.7,0.545,11.47,7.0,90.0,1.0,4.7,0.316,4.72,1.0,0.5,2.0,4.7,0.231,9.08,0.0,0.0,0.0,4.7,1.307,14.88,1.0,1.5,2.0,4.7,0.713,18.97,7.0,90.0,1.0,4.7,1.81,44.05,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.499,18.18,0.0,0.0,0.0,4.7,0.866,18.23,1.0,1.0,1.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,1.824,24.4,0.0,0.0,0.0,4.7,0.532,11.8,6.0,90.0,1.0,4.7,3.247,76.5,5.0,90.0,1.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,2.025,67.32,0.0,0.0,0.0,4.7,1.868,27.82,1.0,2.0,2.0,4.7,1.4280000000000002,41.97,0.0,0.0,0.0,4.7,0.767,17.42,1.0,9.0,1.0,4.7,0.8270000000000001,10.62,0.0,0.0,0.0
